bike_id;current_range_meters;is_disabled;is_reserved;last_reported;lat;lon;pricing_plan_id;rental_uris;vehicle_type_id;loc;time
8e5a6360-d8f2-4597-ac7e-c784d37ea0b0;41300.0;0;0;1682789117;51.046805;3.681539;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/CAWBV9?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/CAWBV9?platform=ios""}";dott_bicycle;51.046805, 3.681539;2023-04-29T19:25:17+02:00
937c39d0-c3b3-4ac1-9194-7e5919272c54;44800.0;0;0;1682825469;51.066275;3.720711;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/2SDV79?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/2SDV79?platform=ios""}";dott_bicycle;51.066275, 3.720711;2023-04-30T05:31:09+02:00
906d7cee-5bc9-4527-807a-d161ba8f1638;50400.0;0;0;1682826015;51.053801;3.70163;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/VXTXXH?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/VXTXXH?platform=ios""}";dott_bicycle;51.053801, 3.70163;2023-04-30T05:40:15+02:00
910c9794-197a-4d55-939d-053acf42967c;40600.0;0;0;1682825426;51.06392;3.708183;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/N31A7N?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/N31A7N?platform=ios""}";dott_bicycle;51.06392, 3.708183;2023-04-30T05:30:26+02:00
915e5d06-cf0f-44ea-a2b1-e764eb4cd56c;9800.000000000002;0;0;1682800463;51.084707;3.713091;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/9999DN?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/9999DN?platform=ios""}";dott_bicycle;51.084707, 3.713091;2023-04-29T22:34:23+02:00
915774c0-b51a-4e98-a1e3-49e138da5d40;23100.0;0;0;1682825676;51.062576;3.700488;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/R7CFAA?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/R7CFAA?platform=ios""}";dott_bicycle;51.062576, 3.700488;2023-04-30T05:34:36+02:00
91ea3b65-eb0b-420b-84dc-ff36da5b62b0;35700.0;0;0;1682825534;51.072964;3.676398;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/92SEK5?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/92SEK5?platform=ios""}";dott_bicycle;51.072964, 3.676398;2023-04-30T05:32:14+02:00
91f77146-cd50-4b01-a99a-7650c3886a80;14000.0;0;0;1682826180;51.032626;3.729572;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/RNW7CZ?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/RNW7CZ?platform=ios""}";dott_bicycle;51.032626, 3.729572;2023-04-30T05:43:00+02:00
92d880d0-c4b2-4d6a-b097-38ec5f844de8;46900.0;0;0;1682825472;51.030543;3.745366;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/F5PT0A?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/F5PT0A?platform=ios""}";dott_bicycle;51.030543, 3.745366;2023-04-30T05:31:12+02:00
984069ea-e4ed-4a0f-92cb-3d3c7e71e284;3500.0;0;0;1682825521;51.069005;3.706622;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/9CR4NQ?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/9CR4NQ?platform=ios""}";dott_bicycle;51.069005, 3.706622;2023-04-30T05:32:01+02:00
98df75ee-1615-48d3-985a-e96a947df14c;700.0;0;0;1682825503;51.061516;3.689931;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/XS0Q5K?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/XS0Q5K?platform=ios""}";dott_bicycle;51.061516, 3.689931;2023-04-30T05:31:43+02:00
9d0e6259-6206-4d19-b07a-536b95c0a19c;4200.0;0;0;1682826135;51.071063;3.705278;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/FXG08H?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/FXG08H?platform=ios""}";dott_bicycle;51.071063, 3.705278;2023-04-30T05:42:15+02:00
9d04cea2-34c5-4726-93d0-c54dd45f3560;5600.0;0;0;1682813385;51.072218;3.680476;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/CXR6D6?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/CXR6D6?platform=ios""}";dott_bicycle;51.072218, 3.680476;2023-04-30T02:09:45+02:00
9dd0415e-8729-489e-9c23-4dd776348f9c;37100.0;0;0;1682825795;51.041692;3.736434;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/E0NM6W?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/E0NM6W?platform=ios""}";dott_bicycle;51.041692, 3.736434;2023-04-30T05:36:35+02:00
9debd9a4-0ae8-4607-a177-214133d3f30c;46200.0;0;0;1682825710;51.071475;3.728472;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/PEV6G4?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/PEV6G4?platform=ios""}";dott_bicycle;51.071475, 3.728472;2023-04-30T05:35:10+02:00
9e275527-6bb1-4ba7-af2f-1f6140e89408;23100.0;0;0;1682788858;51.070098;3.730303;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/37B9BN?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/37B9BN?platform=ios""}";dott_bicycle;51.070098, 3.730303;2023-04-29T19:20:58+02:00
a08b5a86-8e16-481f-80bb-375d51f91558;7000.0;0;0;1682825297;51.067682;3.729277;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/YF5P7K?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/YF5P7K?platform=ios""}";dott_bicycle;51.067682, 3.729277;2023-04-30T05:28:17+02:00
a7dd2de2-7b83-4030-b8e9-eab450167ce0;40600.0;0;0;1682825287;51.051168;3.759105;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/TQF6QB?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/TQF6QB?platform=ios""}";dott_bicycle;51.051168, 3.759105;2023-04-30T05:28:07+02:00
a56d4c2f-7b15-4156-b960-02a8b1e45030;44100.0;0;0;1682825797;51.059293;3.70208;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/AA2342?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/AA2342?platform=ios""}";dott_bicycle;51.059293, 3.70208;2023-04-30T05:36:37+02:00
a61d7504-adc3-4e9d-b0f0-bd84dc60752c;10500.0;0;0;1682825610;51.017225;3.719608;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/AE6E2G?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/AE6E2G?platform=ios""}";dott_bicycle;51.017225, 3.719608;2023-04-30T05:33:30+02:00
a69b5aa1-f86b-47b1-a233-ac4358fb6c14;27300.0;0;0;1682825551;51.035816;3.754266;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/MMBHR0?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/MMBHR0?platform=ios""}";dott_bicycle;51.035816, 3.754266;2023-04-30T05:32:31+02:00
a92a22b8-52bc-4774-b1d0-4944ddfa9008;4900.000000000001;0;0;1682825499;51.06964;3.738319;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/GTE8A8?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/GTE8A8?platform=ios""}";dott_bicycle;51.06964, 3.738319;2023-04-30T05:31:39+02:00
ad05f332-5b9c-43f9-a179-3d1963c912b4;32900.0;0;0;1682825985;51.054114;3.739489;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/TVEW3Q?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/TVEW3Q?platform=ios""}";dott_bicycle;51.054114, 3.739489;2023-04-30T05:39:45+02:00
aed686f0-f5bb-490e-989c-b8d46e750aa0;21000.0;0;0;1682825706;51.062809;3.715607;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/SC1DW8?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/SC1DW8?platform=ios""}";dott_bicycle;51.062809, 3.715607;2023-04-30T05:35:06+02:00
b7d3d2c7-7d50-415e-a5eb-8867f4f6d278;45500.0;0;0;1682826181;51.065603;3.728567;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/ZBX726?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/ZBX726?platform=ios""}";dott_bicycle;51.065603, 3.728567;2023-04-30T05:43:01+02:00
b46ea907-1a06-46bb-956c-9dc556961694;40600.0;0;0;1682825946;51.07355;3.741214;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/KDZDGC?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/KDZDGC?platform=ios""}";dott_bicycle;51.07355, 3.741214;2023-04-30T05:39:06+02:00
b4e0f854-d0b6-4719-89b9-21250b4513ac;55300.0;0;0;1682824213;51.06476;3.717455;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/J90JR3?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/J90JR3?platform=ios""}";dott_bicycle;51.06476, 3.717455;2023-04-30T05:10:13+02:00
b546fb24-93fb-49e2-806d-248354f777dc;43400.0;0;0;1682825578;51.03475;3.708837;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/N1G1EQ?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/N1G1EQ?platform=ios""}";dott_bicycle;51.03475, 3.708837;2023-04-30T05:32:58+02:00
b70051dc-faea-4cf5-b0b6-875ca605b714;18200.0;0;0;1682825665;51.081818;3.711433;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/TF2CCB?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/TF2CCB?platform=ios""}";dott_bicycle;51.081818, 3.711433;2023-04-30T05:34:25+02:00
bb946162-8a73-4c09-9c64-3686ce6981a4;33600.0;0;0;1682826088;51.078631;3.708464;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/3TSB0C?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/3TSB0C?platform=ios""}";dott_bicycle;51.078631, 3.708464;2023-04-30T05:41:28+02:00
ba27cbf1-bb8b-4000-8cf7-b21eb65510a4;44100.0;0;0;1682825576;51.026739;3.733369;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/2SZME6?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/2SZME6?platform=ios""}";dott_bicycle;51.026739, 3.733369;2023-04-30T05:32:56+02:00
bf8acd26-7cbc-433b-8366-143c948bfac0;49700.0;0;0;1682824872;51.054046;3.73121;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/H8AJPT?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/H8AJPT?platform=ios""}";dott_bicycle;51.054046, 3.73121;2023-04-30T05:21:12+02:00
bce93030-0e61-43a2-871a-5554c463552c;36400.0;0;0;1682825802;51.021731;3.760592;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/MYFM2H?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/MYFM2H?platform=ios""}";dott_bicycle;51.021731, 3.760592;2023-04-30T05:36:42+02:00
bd84eb84-00b4-4f6f-a62f-195063b67ad8;7000.0;0;0;1682826090;51.014773;3.734526;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/M864NG?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/M864NG?platform=ios""}";dott_bicycle;51.014773, 3.734526;2023-04-30T05:41:30+02:00
c1bc9628-d713-46d8-a663-1a815503b9bc;34300.0;0;0;1682826174;51.08183;3.786997;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/GT1AFX?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/GT1AFX?platform=ios""}";dott_bicycle;51.08183, 3.786997;2023-04-30T05:42:54+02:00
c7adc48d-4a38-488c-9422-03c02a556118;11900.0;0;0;1682826061;51.037835;3.711841;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/S9W4GR?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/S9W4GR?platform=ios""}";dott_bicycle;51.037835, 3.711841;2023-04-30T05:41:01+02:00
c4437bce-5943-4b1f-86d2-52c42a4ef578;31500.0;0;0;1682825752;51.044158;3.72308;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/0QBHN1?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/0QBHN1?platform=ios""}";dott_bicycle;51.044158, 3.72308;2023-04-30T05:35:52+02:00
c5a40e84-1b55-4798-b837-05fc3baf7388;10500.0;0;0;1682826236;51.061108;3.734004;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/4GY6HD?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/4GY6HD?platform=ios""}";dott_bicycle;51.061108, 3.734004;2023-04-30T05:43:56+02:00
c80b6d10-3a15-4c86-9520-aa7586ccac3c;8400.0;0;0;1682825403;51.004993;3.715255;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/QNEEJN?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/QNEEJN?platform=ios""}";dott_bicycle;51.004993, 3.715255;2023-04-30T05:30:03+02:00
c90e56cd-636f-4795-a687-a026691a909c;3500.0;0;0;1682825846;51.068203;3.728193;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/7HR1Z7?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/7HR1Z7?platform=ios""}";dott_bicycle;51.068203, 3.728193;2023-04-30T05:37:26+02:00
c9d0d019-7b75-4655-b503-baf2cbbbe4e4;25900.0;0;0;1682826225;51.047079;3.682561;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/ECJ8YN?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/ECJ8YN?platform=ios""}";dott_bicycle;51.047079, 3.682561;2023-04-30T05:43:45+02:00
cc6e6888-c46a-40b9-a4b4-d9d05c222f68;38500.0;0;0;1682826193;51.019294;3.72318;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/46ZHF8?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/46ZHF8?platform=ios""}";dott_bicycle;51.019294, 3.72318;2023-04-30T05:43:13+02:00
cd490801-fdc9-4776-9292-450bab8de2e8;16800.0;0;0;1682826070;51.042457;3.767304;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/YC74Y3?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/YC74Y3?platform=ios""}";dott_bicycle;51.042457, 3.767304;2023-04-30T05:41:10+02:00
cd5650af-9b9e-45af-a5b0-d0db046ef578;23100.0;0;0;1682825553;51.061726;3.696259;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/7PCHPH?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/7PCHPH?platform=ios""}";dott_bicycle;51.061726, 3.696259;2023-04-30T05:32:33+02:00
958e4943-ad2e-4039-9cd5-82d699b6c2b8;42000.0;0;0;1682825702;51.075246;3.678879;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/VFYMMF?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/VFYMMF?platform=ios""}";dott_bicycle;51.075246, 3.678879;2023-04-30T05:35:02+02:00
c86db255-7c8a-46b4-a8f4-f27d80b8b6c4;1400.0;0;0;1682826070;51.045527;3.723024;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/7ZV9Y3?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/7ZV9Y3?platform=ios""}";dott_bicycle;51.045527, 3.723024;2023-04-30T05:41:10+02:00
e8528b6a-fc9b-4761-85e2-ab9d2b3f28d4;46900.0;0;0;1682825928;51.088474;3.714197;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/7W9DPJ?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/7W9DPJ?platform=ios""}";dott_bicycle;51.088474, 3.714197;2023-04-30T05:38:48+02:00
e6930837-228c-4666-8403-a4b409911650;28000.0;0;0;1682826084;51.052446;3.754983;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/BKPYN3?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/BKPYN3?platform=ios""}";dott_bicycle;51.052446, 3.754983;2023-04-30T05:41:24+02:00
4731253b-1aa7-4b4b-8dea-cc62abb28470;51800.0;0;0;1682826129;51.031039;3.722705;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/4ZDPCZ?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/4ZDPCZ?platform=ios""}";dott_bicycle;51.031039, 3.722705;2023-04-30T05:42:09+02:00
724e14e9-882b-4ecc-90a8-3261c77ef424;9100.0;0;0;1682825805;51.077525;3.766565;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/9SWSR4?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/9SWSR4?platform=ios""}";dott_bicycle;51.077525, 3.766565;2023-04-30T05:36:45+02:00
56976fe0-14e1-46e1-a267-d8eb540d5a64;51800.0;0;0;1682825970;51.019322;3.723321;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/71B2XE?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/71B2XE?platform=ios""}";dott_bicycle;51.019322, 3.723321;2023-04-30T05:39:30+02:00
b79e6ba1-8ebd-492e-ad95-65b05b3af220;39900.0;0;0;1682825237;51.058291;3.742874;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/CVBH53?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/CVBH53?platform=ios""}";dott_bicycle;51.058291, 3.742874;2023-04-30T05:27:17+02:00
7d6a6362-f872-46b6-9349-f2155f46fa9c;700.0;0;0;1682797263;51.018727;3.727157;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/MV8TWJ?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/MV8TWJ?platform=ios""}";dott_bicycle;51.018727, 3.727157;2023-04-29T21:41:03+02:00
0d7d0cbc-411c-41f4-bb54-ff32e1f02a6c;700.0;0;0;1682825306;51.05022;3.722659;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/M38ZCT?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/M38ZCT?platform=ios""}";dott_bicycle;51.05022, 3.722659;2023-04-30T05:28:26+02:00
318e0f94-51a5-4197-a871-d215601977a0;30100.0;0;0;1682826150;51.049537;3.687594;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/52R162?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/52R162?platform=ios""}";dott_bicycle;51.049537, 3.687594;2023-04-30T05:42:30+02:00
bd8e402d-08a2-46f0-ace3-dcb0edcb6bf0;53900.0;0;0;1682826226;51.074077;3.732443;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/ADMAKP?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/ADMAKP?platform=ios""}";dott_bicycle;51.074077, 3.732443;2023-04-30T05:43:46+02:00
d34c263a-de32-4f23-ac1c-a6877e47c978;4900.000000000001;0;0;1682825279;51.026411;3.730542;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/791S5P?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/791S5P?platform=ios""}";dott_bicycle;51.026411, 3.730542;2023-04-30T05:27:59+02:00
d056980f-67c5-41e6-99a3-a17a6095cc34;39900.0;0;0;1682825844;51.044911;3.686862;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/V561KG?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/V561KG?platform=ios""}";dott_bicycle;51.044911, 3.686862;2023-04-30T05:37:24+02:00
d46a44df-16d0-41d3-997e-fc81afba31e0;44800.0;0;0;1682825459;51.032681;3.758197;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/QZ15E7?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/QZ15E7?platform=ios""}";dott_bicycle;51.032681, 3.758197;2023-04-30T05:30:59+02:00
dd436030-52d5-4162-a7d1-3f1b68e08838;56000.0;0;0;1682825608;51.014683;3.734418;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/TRW31H?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/TRW31H?platform=ios""}";dott_bicycle;51.014683, 3.734418;2023-04-30T05:33:28+02:00
dde36673-2dfa-41c0-a406-db721ba326d0;21000.0;0;0;1682825546;51.042396;3.710341;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/WNKG2P?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/WNKG2P?platform=ios""}";dott_bicycle;51.042396, 3.710341;2023-04-30T05:32:26+02:00
e09e7b55-f2af-403a-a39d-3be1f4504f68;31500.0;0;0;1682825749;51.058392;3.736698;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/FEW8KG?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/FEW8KG?platform=ios""}";dott_bicycle;51.058392, 3.736698;2023-04-30T05:35:49+02:00
e17520bc-945a-4ef0-bceb-0459193082d4;28700.0;0;0;1682825485;51.032709;3.758168;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/M35YCS?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/M35YCS?platform=ios""}";dott_bicycle;51.032709, 3.758168;2023-04-30T05:31:25+02:00
e313b41d-945e-4bfc-a5d2-d2cfb1149740;51800.0;0;0;1682826211;51.070054;3.730293;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/HEN3ED?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/HEN3ED?platform=ios""}";dott_bicycle;51.070054, 3.730293;2023-04-30T05:43:31+02:00
e4585e0e-cf6a-40d6-b335-d0175d5034ec;4200.0;0;0;1682826083;51.067561;3.724283;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/NC0EKB?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/NC0EKB?platform=ios""}";dott_bicycle;51.067561, 3.724283;2023-04-30T05:41:23+02:00
e73bf03e-1c9f-43c9-a375-8d1d54711164;34300.0;0;0;1682826033;51.054258;3.735294;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/SE1GGE?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/SE1GGE?platform=ios""}";dott_bicycle;51.054258, 3.735294;2023-04-30T05:40:33+02:00
e8cb06f6-76c8-4275-a984-662a0cd4e1b0;1400.0;0;0;1682825985;51.074675;3.708511;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/ENX9KN?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/ENX9KN?platform=ios""}";dott_bicycle;51.074675, 3.708511;2023-04-30T05:39:45+02:00
ea0aa5e1-0187-4900-aa2b-0f6be92cfb44;44800.0;0;0;1682825561;51.053267;3.75137;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/3674ST?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/3674ST?platform=ios""}";dott_bicycle;51.053267, 3.75137;2023-04-30T05:32:41+02:00
eacac983-a404-43ef-aaf0-c55618fa83f0;34300.0;0;0;1682826153;51.041877;3.718784;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/YQ78AQ?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/YQ78AQ?platform=ios""}";dott_bicycle;51.041877, 3.718784;2023-04-30T05:42:33+02:00
eda2896f-c333-4604-825d-8557ed10b85c;25200.0;0;0;1682825322;51.073786;3.733469;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/P0ASJM?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/P0ASJM?platform=ios""}";dott_bicycle;51.073786, 3.733469;2023-04-30T05:28:42+02:00
ee79eac9-db94-4bd2-9057-67f170627b74;45500.0;0;0;1682826176;51.046188;3.713876;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/P0722N?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/P0722N?platform=ios""}";dott_bicycle;51.046188, 3.713876;2023-04-30T05:42:56+02:00
f74b18d5-4434-4acd-9b2a-f10954c313b0;30800.0;0;0;1682825187;51.049381;3.685944;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/4BHRZX?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/4BHRZX?platform=ios""}";dott_bicycle;51.049381, 3.685944;2023-04-30T05:26:27+02:00
f7a7ebc4-40e4-4479-abdf-64f62a2be264;2800.0;0;0;1682826120;51.034933;3.755518;d4649cd8-e995-57b6-8381-556a0b27b9cf;"{""android"": ""https://go.ridedott.com/vehicles/BW7JRV?platform=android"", ""ios"": ""https://go.ridedott.com/vehicles/BW7JRV?platform=ios""}";dott_bicycle;51.034933, 3.755518;2023-04-30T05:42:00+02:00
